TRRSRT_NM,BASE_YM,CHNNEL_NM,BASE_YEAR_ACCMLT_FQ_CO,BASE_YM_FQ_CO,BASE_YEAR_BEFORE_MT_FQ_CO,BEFORE_MT_VERSUS_FQ_CO_IRDS_RT,AVRG_SCORE_VALUE,REVIEW_CO,PLACE_TY,LC_LA,LC_LO,ADDR,CTPRVN_NM,SIGNGU_NM,TURSM_CSTMR_CO,BEFORE_YEAR_MT_TURSM_CSTMR_CO,TURSM_CSTMR_CO_IRDS_RT,TURSM_SPND_PRICE,NATIVE_TURSM_SPND_PRICE,FRNR_TURSM_SPND_PRICE
"논현","202512","인스타그램","1.00000",,,,"3.70000","41.00000","수입업체","37.5136787","127.0317124","서울특별시 강남구 논현동 207-3","서울특별시","강남구","20704806.00000","37998220.00000","-45.50000","851188507.00000","587672102.00000","263516405.00000"
"제주공항","202512","인스타그램","1.00000",,,,"4.40000","19705.00000","국제 공항","33.5071","126.4934","제주특별자치도 제주시 특별자치도 공항로 2","제주특별자치도","제주시","4956942.00000","9006136.00000","-45.00000","183055057.00000","158427524.00000","24627533.00000"
"전주객사","202512","인스타그램","4.00000",,,,"4.10000","515.00000","역사적 명소","35.8205778","127.1447918","전북특별자치도 전주시 완산구 고사동 207","전북특별자치도","전주시","3639496.00000","6879328.00000","-47.10000","58818676.00000","57850890.00000","967786.00000"
"코엑스몰","202512","인스타그램","4.00000",,,,"4.30000","24474.00000","쇼핑몰","37.5113686","127.0595931","서울특별시 영동대로 513","서울특별시","강남구","20704806.00000","37998220.00000","-45.50000","851188507.00000","587672102.00000","263516405.00000"
"피카디리극장","202512","채널전체","4.00000",,,,"4.00000","2426.00000","영화관","37.5709","126.9913","서울특별시 종로구 돈화문로5가길 1","서울특별시","종로구","13344258.00000","23594704.00000","-43.40000","277778643.00000","228651621.00000","49127022.00000"
"첨성대","202512","채널전체","1.00000",,,,"4.50000","20198.00000","역사적 장소","35.8346828","129.2190631","경상북도 경주시 인왕동 839-1","경상북도","경주시","3878406.00000","6934802.00000","-44.10000","81087439.00000","79668791.00000","1418648.00000"
"이화여자대학교","202512","채널전체","78.00000","2.00000","2.00000",,"4.60000","1422.00000","여자대학","37.5618588","126.9468339","서울특별시 서대문구 대현동 산11-1","서울특별시","서대문구","8079460.00000","14796824.00000","-45.40000","89370268.00000","77091446.00000","12278822.00000"
"홍대역","202512","채널전체","10.00000","2.00000",,"1.00000","4.50000","8943.00000","관광 명소","37.557527","126.9244669","서울특별시 홍대입구역","서울특별시","마포구","10786650.00000","19969180.00000","-46.00000","268379772.00000","195244196.00000","73135576.00000"
"용두산공원","202512","채널전체","1.00000",,,,"4.30000","6370.00000","공원","35.1006536","129.0326226","부산광역시 중구 용두산길 37-55 용두산공원","부산광역시","중구","3661060.00000","7065360.00000","-48.20000","50442856.00000","41578963.00000","8863893.00000"
"용머리해안","202512","채널전체","119.00000",,"3.00000","-1.00000","4.40000","4973.00000","관광 명소","33.2316155","126.3148321","제주특별자치도 서귀포시 안덕면 사계리 112-3 용머리해안","제주특별자치도","서귀포시","3660836.00000","6701436.00000","-45.40000","98166010.00000","88484066.00000","9681944.00000"
"용산전자상가","202512","채널전체","1.00000",,"1.00000","-1.00000","3.70000","2797.00000","전자제품 판매점","37.5326702","126.9647153","서울특별시 용산구 한강로2가 16-10","서울특별시","용산구","10532053.00000","18140212.00000","-41.90000","214781775.00000","180506917.00000","34274858.00000"
"청계천","202512","채널전체","63.00000",,,,"4.50000","10091.00000","공원","37.5691015","126.9786692","서울특별시 중구 무교동 80-1","서울특별시","종로구","13344258.00000","23594704.00000","-43.40000","277778643.00000","228651621.00000","49127022.00000"
"코엑스몰","202512","채널전체","50.00000","2.00000","1.00000","1.00000","4.30000","24474.00000","쇼핑몰","37.5113686","127.0595931","서울특별시 영동대로 513","서울특별시","강남구","20704806.00000","37998220.00000","-45.50000","851188507.00000","587672102.00000","263516405.00000"
"포시즌스호텔","202512","채널전체","3.00000",,,,"4.60000","7189.00000","5성급 호텔","37.5706978","126.9755073","서울특별시 종로구 당주동 새문안로 97","서울특별시","종로구","13344258.00000","23594704.00000","-43.40000","277778643.00000","228651621.00000","49127022.00000"
"화성행궁","202512","채널전체","1.00000",,"1.00000","-1.00000","4.50000","12686.00000","역사적 명소","37.2819666","127.013727","경기도 수원시 팔달구 정조로 825","경기도","수원시","6577000.00000","12353860.00000","-46.80000","117752317.00000","113904567.00000","3847750.00000"
"이태원","202512","채널전체","169.00000","1.00000","1.00000",,"4.30000","290.00000","관광 명소","37.5385051","126.9925224","서울특별시 용산구 이태원동 213-4","서울특별시","용산구","10532053.00000","18140212.00000","-41.90000","214781775.00000","180506917.00000","34274858.00000"
"파주출판단지","202512","채널전체","3.00000",,,,"4.40000","30.00000","공원","37.7108074","126.6841874","경기도 파주시 직지길 250","경기도","파주시","4329941.00000","7683712.00000","-43.60000","105252864.00000","101948682.00000","3304182.00000"
"카멜리아 힐","202512","채널전체","110.00000",,"2.00000","-1.00000","4.20000","15377.00000","식물원","33.2898049","126.3682983","제주특별자치도 서귀포시 안덕면 병악로 166 카멜리아 힐","제주특별자치도","서귀포시","3660836.00000","6701436.00000","-45.40000","98166010.00000","88484066.00000","9681944.00000"
"황리단길","202512","채널전체","11.00000",,,,"4.20000","7568.00000","관광 명소","35.8376609","129.209724","경상북도 경주시 황남동 포석로 일대","경상북도","경주시","3878406.00000","6934802.00000","-44.10000","81087439.00000","79668791.00000","1418648.00000"
"우도","202512","채널전체","349.00000",,"9.00000","-1.00000","4.50000","426.00000","섬","33.5042977","126.954048","제주특별자치도 제주시 우도면 연평리 1431-2","제주특별자치도","제주시","4956942.00000","9006136.00000","-45.00000","183055057.00000","158427524.00000","24627533.00000"
"청주국제공항","202512","채널전체","3.00000",,,,"4.40000","2823.00000","국제 공항","36.7164","127.4989","충청북도 청주시 청원구 내수읍 오창대로 980","충청북도","청주시","2683972.00000","4640062.00000","-42.20000","60531301.00000","59390413.00000","1140888.00000"
"협재해수욕장","202512","채널전체","58.00000",,"1.00000","-1.00000","4.60000","8527.00000","관광 명소","33.3942945","126.2398813","제주특별자치도 제주시 한림읍 한림로 329-10","제주특별자치도","제주시","4956942.00000","9006136.00000","-45.00000","183055057.00000","158427524.00000","24627533.00000"
"천지연 폭포","202512","채널전체","116.00000",,"2.00000","-1.00000","4.40000","676.00000","폭포","33.246944","126.554417","제주특별자치도 서귀포시 남성중로 2-15","제주특별자치도","서귀포시","3660836.00000","6701436.00000","-45.40000","98166010.00000","88484066.00000","9681944.00000"
"전쟁기념관","202512","채널전체","1.00000",,,,"4.60000","17879.00000","전쟁 박물관","37.5366059","126.9771397","서울특별시 용산구 이태원로 29","서울특별시","용산구","10532053.00000","18140212.00000","-41.90000","214781775.00000","180506917.00000","34274858.00000"
"전주객사","202512","채널전체","4.00000",,,,"4.10000","515.00000","역사적 명소","35.8205778","127.1447918","전북특별자치도 전주시 완산구 고사동 207","전북특별자치도","전주시","3639496.00000","6879328.00000","-47.10000","58818676.00000","57850890.00000","967786.00000"
"합천영상테마파크","202512","채널전체","7.00000",,,,"4.10000","4020.00000","테마파크","35.5492109","128.07312","경상남도 합천군 용주면 합천호수로 757","경상남도","합천군","433884.00000","804840.00000","-46.10000","3516280.00000","3506036.00000","10244.00000"
"자만벽화마을","202512","채널전체","4.00000",,,,"4.00000","1686.00000","관광 명소","35.8142152","127.1572118","전북특별자치도 전주시 완산구 교동 54-89","전북특별자치도","전주시","3639496.00000","6879328.00000","-47.10000","58818676.00000","57850890.00000","967786.00000"
"정자역","202512","채널전체","1.00000",,,,"4.40000","27.00000","교통 허브","37.366766","127.108265","성남시 정자역","성남시","성남시","7836010.00000","14351708.00000","-45.40000","262621292.00000","249078510.00000","13542782.00000"
"한라산","202512","채널전체","184.00000","1.00000","6.00000","-0.80000","4.70000","808.00000","산봉우리","33.3616666","126.5291666","제주특별자치도 제주시 오등동 산57번지 한라산골프장내","제주특별자치도","서귀포시","3660836.00000","6701436.00000","-45.40000","98166010.00000","88484066.00000","9681944.00000"
"제주공항","202512","채널전체","63.00000",,"2.00000","-1.00000","4.40000","19705.00000","국제 공항","33.5071","126.4934","제주특별자치도 제주시 특별자치도 공항로 2","제주특별자치도","제주시","4956942.00000","9006136.00000","-45.00000","183055057.00000","158427524.00000","24627533.00000"
"제주동문시장","202512","채널전체","122.00000",,"4.00000","-1.00000","4.10000","35315.00000","시장","33.5115133","126.5262564","제주특별자치도 제주시 이도일동 1332-19","제주특별자치도","제주시","4956942.00000","9006136.00000","-45.00000","183055057.00000","158427524.00000","24627533.00000"
"종묘","202512","채널전체","2.00000","2.00000",,"1.00000","4.50000","1210.00000","역사적 장소","37.5746","126.9938","서울특별시 종로구 종로 157 종묘관리소","서울특별시","종로구","13344258.00000","23594704.00000","-43.40000","277778643.00000","228651621.00000","49127022.00000"
"일산호수공원","202512","채널전체","1.00000",,"1.00000","-1.00000","4.60000","6128.00000","공원","37.6567441","126.7662508","경기도 고양시 일산동구 호수로 595 일산호수공원","경기도","고양시","4781840.00000","9233512.00000","-48.20000","101676062.00000","99795506.00000","1880556.00000"
"한국영화박물관","202512","채널전체","20.00000","3.00000",,"1.00000","4.20000","74.00000","박물관","37.5804334","126.8894764","서울특별시 마포구 상암동 1602번지 2층","서울특별시","마포구","10786650.00000","19969180.00000","-46.00000","268379772.00000","195244196.00000","73135576.00000"
"인사동","202512","채널전체","3.00000",,,,"4.30000","13458.00000","관광 명소","37.5717174","126.9860732","서울특별시 종로구 인사동 153-10","서울특별시","종로구","13344258.00000","23594704.00000","-43.40000","277778643.00000","228651621.00000","49127022.00000"
"주상절리대","202512","채널전체","55.00000",,"1.00000","-1.00000","4.40000","11470.00000","관광 명소","33.2377549","126.4250671","제주특별자치도 서귀포시 중문동 2766-1","제주특별자치도","서귀포시","3660836.00000","6701436.00000","-45.40000","98166010.00000","88484066.00000","9681944.00000"
"진주성","202512","채널전체","1.00000",,,,"4.50000","4102.00000","역사적 명소","35.1890244","128.078001","경상남도 진주시 남강로 626","경상남도","진주시","1869945.00000","3526312.00000","-47.00000","32434933.00000","32007297.00000","427636.00000"
"한국민속촌","202512","채널전체","3.00000",,"1.00000","-1.00000","4.40000","16059.00000","관광 명소","37.258939","127.1181126","경기도 용인시 기흥구 민속촌로 90","경기도","용인시","5030284.00000","9775156.00000","-48.50000","126886037.00000","123578504.00000","3307533.00000"
"한강 공원","202512","채널전체","1.00000","1.00000",,"1.00000","4.80000","120.00000","공원","37.5270005","127.0198894","서울특별시 강남구 압구정동 387","서울특별시","강남구","20704806.00000","37998220.00000","-45.50000","851188507.00000","587672102.00000","263516405.00000"
"해운대해수욕장","202512","채널전체","158.00000","56.00000","7.00000","7.00000","4.60000","2579.00000","해변","35.1719465","129.1741038","부산광역시 해운대구 좌동 998-11","부산광역시","해운대구","6432948.00000","11744480.00000","-45.20000","250082505.00000","221765700.00000","28316805.00000"
"창경궁","202512","채널전체","3.00000","1.00000",,"1.00000","4.70000","4616.00000","문화적 랜드마크","37.5787512","126.9948775","서울특별시 종로구 와룡동 2-1","서울특별시","종로구","13344258.00000","23594704.00000","-43.40000","277778643.00000","228651621.00000","49127022.00000"
"창덕궁","202512","채널전체","3.00000","1.00000",,"1.00000","4.60000","13501.00000","문화적 랜드마크","37.5794309","126.9910426","서울특별시 종로구 율곡로 99","서울특별시","종로구","13344258.00000","23594704.00000","-43.40000","277778643.00000","228651621.00000","49127022.00000"
"인왕산","202512","채널전체","5.00000","5.00000",,"1.00000","4.70000","311.00000","산봉우리","37.5849489","126.9593042","서울특별시 종로구 옥인동 산3-38","서울특별시","종로구","13344258.00000","23594704.00000","-43.40000","277778643.00000","228651621.00000","49127022.00000"
"해인사","202512","채널전체","2.00000",,,,"4.60000","4164.00000","불교사찰","35.8011781","128.098098","경상남도 합천군 가야면 해인사길 122","경상남도","합천군","433884.00000","804840.00000","-46.10000","3516280.00000","3506036.00000","10244.00000"
"전주 한옥마을","202512","채널전체","1.00000",,,,"4.10000","29037.00000","관광 명소","35.8175376","127.1520417","전북특별자치도 전주시 완산구 기린대로 99","전북특별자치도","전주시","3639496.00000","6879328.00000","-47.10000","58818676.00000","57850890.00000","967786.00000"
"천제연폭포","202512","채널전체","55.00000",,"1.00000","-1.00000","4.30000","5940.00000","자연보호구역","33.2506678","126.4167726","제주특별자치도 서귀포시 중문동 2774-35","제주특별자치도","서귀포시","3660836.00000","6701436.00000","-45.40000","98166010.00000","88484066.00000","9681944.00000"
"하남스타필드","202512","채널전체","1.00000",,,,"4.30000","18685.00000","쇼핑몰","37.5454054","127.223858","경기도 하남시 미사대로 750 스타필드 하남 1층","경기도","하남시","4965006.00000","9033408.00000","-45.00000","140927388.00000","139749702.00000","1177686.00000"
"인천국제공항","202512","채널전체","119.00000","6.00000","12.00000","-0.50000","4.50000","32422.00000","국제공항","37.458666","126.4419679","인천광역시 중구 공항로 272 인천국제공항 (ICN)","인천광역시","중구","8789904.00000","17180030.00000","-48.80000","279036426.00000","205245440.00000","73790986.00000"
"DDP 동대문디자인플라자","202512","채널전체","1.00000",,"1.00000","-1.00000","4.30000","31169.00000","문화센터","37.5665256","127.0092236","서울특별시 중구 을지로 281","서울특별시","중구","14098427.00000","25744412.00000","-45.20000","973299327.00000","701404729.00000","271894598.00000"
"서울아트시네마","202512","채널전체","18.00000","2.00000","1.00000","1.00000","4.70000","60.00000","영화관","37.568038","126.9695876","서울특별시 중구 정동길 3","서울특별시","중구","14098427.00000","25744412.00000","-45.20000","973299327.00000","701404729.00000","271894598.00000"
"광장시장","202512","채널전체","8.00000","2.00000","4.00000","-0.50000","4.20000","43675.00000","재래시장","37.5700398","126.9996036","서울특별시 예지동 2-1번지 1층 종로구 서울특별시 KR","서울특별시","종로구","13344258.00000","23594704.00000","-43.40000","277778643.00000","228651621.00000","49127022.00000"
"국립중앙박물관","202512","채널전체","13.00000",,,,"4.70000","27802.00000","국립박물관","37.5238506","126.9804702","서울특별시 용산구 서빙고로 137","서울특별시","용산구","10532053.00000","18140212.00000","-41.90000","214781775.00000","180506917.00000","34274858.00000"
"무안국제공항","202512","채널전체","4.00000","2.00000",,"1.00000","4.00000","254.00000","국제 공항","34.9935","126.3878","전라남도 무안군 망운면 공항로 970-260","전라남도","무안군","1384782.00000","2734396.00000","-49.40000","21494480.00000","21355401.00000","139079.00000"
"국립부여박물관","202512","채널전체","2.00000","2.00000",,"1.00000","4.50000","3592.00000","국립박물관","36.2763865","126.9189991","충청남도 부여군 부여읍 금성로 5","충청남도","부여군","864818.00000","1413510.00000","-38.80000","15687726.00000","15630479.00000","57247.00000"
"묵호항","202512","채널전체","1.00000",,,,"4.20000","106.00000","항구","37.5504","129.114","강원도 동해시 묵호진동 40-79","강원도","동해시","889472.00000","1632176.00000","-45.50000","16467533.00000","16385557.00000","81976.00000"
"보라매공원","202512","채널전체","1.00000",,,,"4.50000","7577.00000","시티 공원","37.4932342","126.9197115","서울특별시 동작구 신대방동 395","서울특별시","동작구","6308922.00000","10802212.00000","-41.60000","78754906.00000","76631342.00000","2123564.00000"
"국립국악원","202512","채널전체","3.00000",,"2.00000","-1.00000","4.50000","994.00000","아트 센트","37.477","127.0086","서울특별시 서초구 남부순환로 2364","서울특별시","서초구","17399190.00000","31151268.00000","-44.10000","597873216.00000","522488342.00000","75384874.00000"
"부산 국제시장","202512","채널전체","54.00000","4.00000",,"1.00000","4.10000","12790.00000","시장","35.1731121","129.0714122","부산광역시 양정역","부산광역시","부산진구","6890544.00000","12625228.00000","-45.40000","124763842.00000","98824260.00000","25939582.00000"
"부산영화체험박물관","202512","채널전체","5.00000",,,,"4.20000","937.00000","박물관","35.101702","129.0337655","부산광역시 중구 대청로126번길 12","부산광역시","중구","3661060.00000","7065360.00000","-48.20000","50442856.00000","41578963.00000","8863893.00000"
"국립해양박물관","202512","채널전체","1.00000",,,,"4.30000","5845.00000","해양 박물관","35.0783256","129.0798565","부산광역시 영도구 해양로301번길 45","부산광역시","영도구","1561122.00000","3086812.00000","-49.40000","9064813.00000","8118456.00000","946357.00000"
"부천시청","202512","채널전체","1.00000",,,,"4.20000","361.00000","시청","37.504681","126.763618","경기도 부천시 원미구 중동 길주로 부천시청","경기도","부천시","5674120.00000","10421964.00000","-45.60000","110530484.00000","107222357.00000","3308127.00000"
"부평깡통시장","202512","채널전체","17.00000","1.00000","2.00000","-0.50000","4.10000","19330.00000","재래시장","35.1014118","129.0265106","부산광역시 중구 부평2길 44","부산광역시","중구","3661060.00000","7065360.00000","-48.20000","50442856.00000","41578963.00000","8863893.00000"
"북촌한옥마을","202512","채널전체","7.00000",,,,"4.40000","23663.00000","명소","37.5814696","126.9849519","서울특별시 종로구 가회동 30-9","서울특별시","종로구","13344258.00000","23594704.00000","-43.40000","277778643.00000","228651621.00000","49127022.00000"
"불국사","202512","채널전체","2.00000",,,,"4.60000","17457.00000","불교사찰","35.7901973","129.3320806","경상북도 경주시 불국로 385","경상북도","경주시","3878406.00000","6934802.00000","-44.10000","81087439.00000","79668791.00000","1418648.00000"
"광주극장","202512","채널전체","8.00000",,"2.00000","-1.00000","4.40000","317.00000","영화관","35.1497968","126.9124823","광주광역시 동구 충장로4가 64","광주광역시","동구","3037934.00000","5567800.00000","-45.40000","36785430.00000","36219392.00000","566038.00000"
"삼성서울병원","202512","채널전체","1.00000","1.00000",,"1.00000","3.90000","547.00000","종합병원","37.4881193","127.0849885","서울특별시 강남구 일원로 81 삼성서울병원","서울특별시","강남구","20704806.00000","37998220.00000","-45.50000","851188507.00000","587672102.00000","263516405.00000"
"낙산공원","202512","채널전체","13.00000",,,,"4.50000","5972.00000","공원","37.5806571","127.0074835","서울특별시 종로구 낙산길 41 낙산공원","서울특별시","종로구","13344258.00000","23594704.00000","-43.40000","277778643.00000","228651621.00000","49127022.00000"
"삼청동길","202512","채널전체","7.00000","5.00000",,"1.00000","4.30000","2132.00000","관광 명소","37.5837936","126.9819183","서울특별시 종로구 삼청동 63-40","서울특별시","종로구","13344258.00000","23594704.00000","-43.40000","277778643.00000","228651621.00000","49127022.00000"
"샤롯데씨어터","202512","채널전체","1.00000",,,,"4.40000","3909.00000","공연예술 극장","37.5107077","127.0998494","서울특별시 송파구 올림픽로 240","서울특별시","송파구","12254221.00000","21788404.00000","-43.80000","360742248.00000","316589166.00000","44153082.00000"
"광화문","202512","채널전체","48.00000","3.00000","2.00000","0.50000","4.50000","13821.00000","역사적 명소","37.572389","126.9769117","서울특별시 종로구 세종대로 172","서울특별시","종로구","13344258.00000","23594704.00000","-43.40000","277778643.00000","228651621.00000","49127022.00000"
"오설록 티 뮤지엄","202512","채널전체","58.00000",,"1.00000","-1.00000","4.10000","23442.00000","박물관","33.3059438","126.289437","제주특별자치도 서귀포시 안덕면 신화역사로 15","제주특별자치도","서귀포시","3660836.00000","6701436.00000","-45.40000","98166010.00000","88484066.00000","9681944.00000"
"명동","202512","채널전체","22.00000","2.00000","8.00000","-0.80000","4.40000","25754.00000","관광 명소","37.55998","126.9858296","서울특별시 중구 남산동2가 10-4","서울특별시","중구","14098427.00000","25744412.00000","-45.20000","973299327.00000","701404729.00000","271894598.00000"
"망원시장","202512","채널전체","1.00000",,,,"4.30000","8623.00000","재래시장","37.5559018","126.9062854","서울특별시 마포구 포은로6길 27","서울특별시","마포구","10786650.00000","19969180.00000","-46.00000","268379772.00000","195244196.00000","73135576.00000"
"김포공항","202512","채널전체","14.00000",,"3.00000","-1.00000","4.40000","11500.00000","국제공항","37.5655383","126.8013282","서울특별시 강서구 하늘길 112 김포국제공항 (GMP)","서울특별시","강서구","8630332.00000","14139174.00000","-39.00000","327629821.00000","316545399.00000","11084422.00000"
"낙산사","202512","채널전체","2.00000",,,,"4.50000","10529.00000","불교사찰","38.1246156","128.6280451","강원특별자치도 양양군 강현면 전진리 55","강원특별자치도","양양군","999842.00000","1881676.00000","-46.90000","14731049.00000","14535037.00000","196012.00000"
"남산","202512","채널전체","199.00000","7.00000","4.00000","0.80000","4.70000","701.00000","산봉우리","37.5537586","126.9809696","서울특별시 중구 회현동1가 100-166","서울특별시","중구","14098427.00000","25744412.00000","-45.20000","973299327.00000","701404729.00000","271894598.00000"
"남원 광한루원","202512","채널전체","4.00000",,,,"4.30000","5286.00000","정원","35.4151468","127.3862661","전북특별자치도 남원시 향교동 244-6","전북특별자치도","남원시","688040.00000","1331980.00000","-48.30000","13348289.00000","13316926.00000","31363.00000"
"남이섬","202512","채널전체","2.00000",,,,"4.40000","37288.00000","자연보호구역","37.7899352","127.5258072","춘천시 남산면 방하리 197번지 남이섬내 춘천시 강원도 KR","춘천시","가평군","1506432.00000","2934604.00000","-48.70000","26306043.00000","25549128.00000","756915.00000"
"남한산성","202512","채널전체","407.00000","2.00000","14.00000","-0.90000","4.40000","1790.00000","문화 유산 보존","37.4789","127.18","경기도 광주시 남한산성면 남한산성로 784-29","경기도","광주시","3445351.00000","7394540.00000","-53.40000","68350019.00000","68042278.00000","307741.00000"
"군산근대역사박물관","202512","채널전체","2.00000",,,,"4.10000","5419.00000","지역사 박물관","35.9906994","126.7119653","전북특별자치도 군산시 장미동 1-67","전북특별자치도","군산시","2070488.00000","3846352.00000","-46.20000","57990043.00000","56655564.00000","1334479.00000"
"노량진 수산물 도매시장","202512","채널전체","1.00000",,,,"4.50000","13821.00000","역사적 명소","37.572389","126.9769117","서울특별시 종로구 세종대로 172","서울특별시","종로구","13344258.00000","23594704.00000","-43.40000","277778643.00000","228651621.00000","49127022.00000"
"논현","202512","채널전체","6.00000","1.00000",,"1.00000","3.70000","41.00000","수입업체","37.5136787","127.0317124","서울특별시 강남구 논현동 207-3","서울특별시","강남구","20704806.00000","37998220.00000","-45.50000","851188507.00000","587672102.00000","263516405.00000"
"대전극장","202512","채널전체","1.00000",,,,"4.30000","2022.00000","영화관","36.3577577","127.3867458","대전광역시 서구 둔산동 1515-1","대전광역시","서구","5753332.00000","10492504.00000","-45.20000","89877799.00000","89029213.00000","848586.00000"
"대전지방법원","202512","채널전체","1.00000",,,,"3.60000","29.00000","시 법원","36.3542962","127.3892728","대전광역시 서구 둔산중로78번길 45","대전광역시","서구","5753332.00000","10492504.00000","-45.20000","89877799.00000","89029213.00000","848586.00000"
"더현대서울","202512","채널전체","4.00000",,,,"4.40000","10513.00000","백화점","37.5260497","126.928296","서울특별시 영등포구 여의대로 108","서울특별시","영등포구","10537502.00000","21126888.00000","-50.10000","313005708.00000","282534875.00000","30470833.00000"
"덕수궁","202512","채널전체","6.00000",,,,"4.60000","20058.00000","문화적 랜드마크","37.5658049","126.9751461","서울특별시 중구 세종대로 99","서울특별시","중구","14098427.00000","25744412.00000","-45.20000","973299327.00000","701404729.00000","271894598.00000"
"국회의사당","202512","채널전체","4.00000",,,,"4.10000","408.00000","관공서","37.5318046","126.9141547","서울특별시 영등포구 여의동 1","서울특별시","영등포구","10537502.00000","21126888.00000","-50.10000","313005708.00000","282534875.00000","30470833.00000"
"독립기념관","202512","채널전체","2.00000",,,,"4.60000","9618.00000","역사 박물관","36.7812042","127.2264822","충청남도 천안시 동남구 목천읍 독립기념관로 1 독립기념관","충청남도","천안시","3886802.00000","7462784.00000","-47.90000","76211109.00000","75528506.00000","682603.00000"
"동대문","202512","채널전체","5.00000","1.00000",,"1.00000","4.40000","7759.00000","역사적 명소","37.5819561","127.054846","서울특별시 동대문구 전농동 141-189","서울특별시","동대문구","5070541.00000","9243374.00000","-45.10000","92655498.00000","87829240.00000","4826258.00000"
"롯데워터파크 김해","202512","채널전체","1.00000",,,,"4.20000","5379.00000","워터파크","35.1808236","128.8292747","경상남도 김해시 장유로 555","경상남도","김해시","3914764.00000","7278608.00000","-46.20000","91241821.00000","90315302.00000","926519.00000"
"마포대교","202512","채널전체","7.00000","1.00000",,"1.00000","4.50000","327.00000","다리","37.5337975","126.9371138","서울 영등포구 여의도동","서울","마포구","10786650.00000","19969180.00000","-46.00000","268379772.00000","195244196.00000","73135576.00000"
"국회도서관","202512","채널전체","1.00000",,,,"4.50000","264.00000","국립 도서관","37.5311396","126.9170175","서울특별시 영등포구 여의동 1","서울특별시","영등포구","10537502.00000","21126888.00000","-50.10000","313005708.00000","282534875.00000","30470833.00000"
"서문시장","202512","채널전체","1.00000",,,,"4.20000","18514.00000","재래시장","35.8688497","128.5807879","대구광역시 중구 큰장로26길 45","대구광역시","중구","6171669.00000","11733946.00000","-47.40000","107613969.00000","104960616.00000","2653353.00000"
"서울관광재단","202512","채널전체","12.00000",,,,"4.70000","15.00000","재단","37.5685861","126.9871543","서울특별시 종로구 청계천로 85","서울특별시","종로구","13344258.00000","23594704.00000","-43.40000","277778643.00000","228651621.00000","49127022.00000"
