TRRSRT_NM,BASE_YM,CHNNEL_NM,BASE_YEAR_ACCMLT_FQ_CO,BASE_YM_FQ_CO,BASE_YEAR_BEFORE_MT_FQ_CO,BEFORE_MT_VERSUS_FQ_CO_IRDS_RT,AVRG_SCORE_VALUE,REVIEW_CO,PLACE_TY,LC_LA,LC_LO,ADDR,CTPRVN_NM,SIGNGU_NM,TURSM_CSTMR_CO,BEFORE_YEAR_MT_TURSM_CSTMR_CO,TURSM_CSTMR_CO_IRDS_RT,TURSM_SPND_PRICE,NATIVE_TURSM_SPND_PRICE,FRNR_TURSM_SPND_PRICE
"김해공항","202512","채널전체","5.00000",,,,"4.10000","4797.00000","국제 공항","37.5655","126.8013","서울특별시 강서구 하늘길 112","서울특별시","강서구","8630332.00000","14139174.00000","-39.00000","327629821.00000","316545399.00000","11084422.00000"
"광안리해수욕장","202512","채널전체","10.00000","1.00000","2.00000","-0.50000","4.60000","1518.00000","해변","35.1531","129.1186","부산 수영구 광안해변로 219","부산","수영구","3566941.00000","6581722.00000","-45.80000","42017701.00000","39822760.00000","2194941.00000"
"숭례문","202512","채널전체","1.00000","1.00000",,"1.00000","4.50000","904.00000","역사적 명소","37.559984","126.9753071","서울특별시 중구 남대문로4가 29","서울특별시","중구","14098427.00000","25744412.00000","-45.20000","973299327.00000","701404729.00000","271894598.00000"
"신촌","202512","채널전체","10.00000",,,,"4.70000","1632.00000","대학교","37.5650797","126.9399549","서울특별시 서대문구 연세로 50-1","서울특별시","서대문구","8079460.00000","14796824.00000","-45.40000","89370268.00000","77091446.00000","12278822.00000"
"아침고요수목원","202512","채널전체","7.00000",,,,"4.40000","17096.00000","수목원","37.7439678","127.3524864","경기도 가평군 상면 수목원로 432 아침고요수목원","경기도","가평군","1506432.00000","2934604.00000","-48.70000","26306043.00000","25549128.00000","756915.00000"
"서울광장","202512","채널전체","1.00000",,,,"4.30000","3428.00000","공원","37.5655675","126.978014","서울특별시 중구 태평로2가 375","서울특별시","중구","14098427.00000","25744412.00000","-45.20000","973299327.00000","701404729.00000","271894598.00000"
"건대입구","202512","채널전체","21.00000",,"5.00000","-1.00000","4.10000","851.00000","쇼핑몰","37.540372","127.069276","서울특별시 화양동 건대입구","서울특별시","광진구","6450112.00000","11583474.00000","-44.30000","114129699.00000","97632465.00000","16497234.00000"
"안동 하회마을","202512","채널전체","2.00000",,,,"4.20000","7015.00000","관광 명소","36.5494088","128.5271269","경상북도 안동시 풍천면 하회리 279번지","경상북도","안동시","1347934.00000","2585500.00000","-47.90000","21644949.00000","21530978.00000","113971.00000"
"압구정동","202512","채널전체","23.00000","4.00000","1.00000","3.00000","4.30000","268.00000","관광 명소","37.5271478","127.0334517","서울특별시 강남구 신사동 언주로 861","서울특별시","강남구","20704806.00000","37998220.00000","-45.50000","851188507.00000","587672102.00000","263516405.00000"
"세브란스병원","202512","채널전체","2.00000",,,,"3.70000","472.00000","대학병원","37.5623371","126.9408692","서울특별시 서대문구 신촌동 연세로 50-1","서울특별시","서대문구","8079460.00000","14796824.00000","-45.40000","89370268.00000","77091446.00000","12278822.00000"
"거제","202512","채널전체","4.00000",,"1.00000","-1.00000","4.30000","216.00000","섬","34.8931951","128.6091247","경상남도 거제시 장평동 7-9","경상남도","거제시","1782459.00000","3505418.00000","-49.20000","21981345.00000","21122342.00000","859003.00000"
"강변","202512","채널전체","5.00000",,,,"4.10000","832.00000","전자제품 판매점","37.535098","127.094695","서울특별시 광진구 강변역로 53 강변","서울특별시","광진구","6450112.00000","11583474.00000","-44.30000","114129699.00000","97632465.00000","16497234.00000"
"여미지 식물원","202512","채널전체","40.00000",,"1.00000","-1.00000","4.00000","3632.00000","식물원","33.2525901","126.4143294","제주특별자치도 서귀포시 색달동 2920-1","제주특별자치도","서귀포시","3660836.00000","6701436.00000","-45.40000","98166010.00000","88484066.00000","9681944.00000"
"영종도","202512","채널전체","5.00000","1.00000","1.00000",,"4.30000","85.00000","섬","37.5001","126.5358","인천 중구 운남동 671-3","인천","중구","8789904.00000","17180030.00000","-48.80000","279036426.00000","205245440.00000","73790986.00000"
"강남","202512","채널전체","37.00000","5.00000","3.00000","0.70000","4.10000","601.00000","관광 명소","37.4966645","127.0629804","서울특별시 강남구 남부순환로 2949-2","서울특별시","강남구","20704806.00000","37998220.00000","-45.50000","851188507.00000","587672102.00000","263516405.00000"
"N서울타워","202512","채널전체","9.00000",,,,"4.50000","65915.00000","관광 명소","37.5511694","126.9882266","서울특별시 용산구 남산공원길 105","서울특별시","용산구","10532053.00000","18140212.00000","-41.90000","214781775.00000","180506917.00000","34274858.00000"
"영천시장","202512","채널전체","1.00000",,"1.00000","-1.00000","4.10000","4223.00000","시장","37.570656","126.9612072","서울특별시 서대문구 독립문로3길 22","서울특별시","종로구","13344258.00000","23594704.00000","-43.40000","277778643.00000","228651621.00000","49127022.00000"
"예술의전당","202512","채널전체","2.00000","1.00000",,"1.00000","4.60000","12058.00000","아트 센터","37.4792903","127.0128613","서울특별시 서초구 남부순환로 2406","서울특별시","서초구","17399190.00000","31151268.00000","-44.10000","597873216.00000","522488342.00000","75384874.00000"
"애월읍","202512","채널전체","159.00000",,"5.00000","-1.00000","4.60000","316.00000","관광 명소","33.4110784","126.3939276","제주특별자치도 제주시 애월읍 소길리 산219-1","제주특별자치도","제주시","4956942.00000","9006136.00000","-45.00000","183055057.00000","158427524.00000","24627533.00000"
"성수동","202512","채널전체","4.00000",,,,"4.50000","33.00000","관광 명소","37.5406846","127.0566319","서울특별시 성동구 성수동2가 315-4","서울특별시","성동구","6931869.00000","11826122.00000","-41.40000","149000121.00000","105978086.00000","43022035.00000"
"아쿠아플라넷 제주","202512","채널전체","61.00000",,"2.00000","-1.00000","4.40000","13939.00000","수족관","33.4327833","126.9278223","제주특별자치도 서귀포시 성산읍 섭지코지로 95","제주특별자치도","서귀포시","3660836.00000","6701436.00000","-45.40000","98166010.00000","88484066.00000","9681944.00000"
"성산 일출봉","202512","채널전체","183.00000",,"6.00000","-1.00000","4.70000","1751.00000","산봉우리","33.4180535","126.8648302","제주특별자치도 서귀포시 성산읍 난산리 1672","제주특별자치도","서귀포시","3660836.00000","6701436.00000","-45.40000","98166010.00000","88484066.00000","9681944.00000"
"서울대학교","202512","채널전체","37.00000","1.00000","4.00000","-0.80000","4.40000","2002.00000","공립대학교","37.4648267","126.9571988","서울특별시 관악구 관악로","서울특별시","관악구","5887970.00000","10867212.00000","-45.80000","73990712.00000","72233498.00000","1757214.00000"
"서울드래곤시티","202512","채널전체","2.00000",,,,"4.30000","4721.00000","5성급 호텔","37.5319199","126.9624425","서울특별시 용산구 청파로20길 95 스카이킹덤 31F","서울특별시","용산구","10532053.00000","18140212.00000","-41.90000","214781775.00000","180506917.00000","34274858.00000"
"서울숲공원","202512","채널전체","6.00000",,,,"4.60000","10568.00000","공원","37.5443878","127.0374424","서울특별시 성동구 성수동1가 678-1","서울특별시","성동구","6931869.00000","11826122.00000","-41.40000","149000121.00000","105978086.00000","43022035.00000"
"서울시청","202512","채널전체","2.00000",,,,"4.30000","849.00000","시청","37.550263","126.9970831","서울특별시 중구 세종대로 110","서울특별시","중구","14098427.00000","25744412.00000","-45.20000","973299327.00000","701404729.00000","271894598.00000"
"효창공원","202512","채널전체","1.00000",,,,"4.30000","2983.00000","공원","37.5450482","126.9603142","서울특별시 용산구 효창원로 177-18 효창공원","서울특별시","용산구","10532053.00000","18140212.00000","-41.90000","214781775.00000","180506917.00000","34274858.00000"
"경동시장","202512","채널전체","1.00000",,,,"4.10000","10927.00000","시장","37.57973","127.03854","서울특별시 동대문구 제기동 1035","서울특별시","동대문구","5070541.00000","9243374.00000","-45.10000","92655498.00000","87829240.00000","4826258.00000"
"서울월드컵경기장","202512","채널전체","1.00000",,,,"4.40000","9400.00000","경기장","37.5682617","126.8972735","서울특별시 마포구 월드컵로 240","서울특별시","마포구","10786650.00000","19969180.00000","-46.00000","268379772.00000","195244196.00000","73135576.00000"
"섭지코지","202512","채널전체","189.00000",,"7.00000","-1.00000","4.40000","16123.00000","명승지","33.4242095","126.931111","제주특별자치도 서귀포시 성산읍 섭지코지로 섭지코지","제주특별자치도","서귀포시","3660836.00000","6701436.00000","-45.40000","98166010.00000","88484066.00000","9681944.00000"
"경희궁","202512","채널전체","4.00000",,,,"4.40000","1226.00000","문화적 랜드마크","37.5712","126.9681","서울 종로구 새문안로 45 경희궁.시립미술관","서울","종로구","13344258.00000","23594704.00000","-43.40000","277778643.00000","228651621.00000","49127022.00000"
"경포해변","202512","채널전체","2.00000",,,,"4.40000","309.00000","해변","37.8054863","128.9078306","강원특별자치도 강릉시 안현동 산1-9","강원특별자치도","강릉시","2665078.00000","4877704.00000","-45.40000","68815863.00000","68048492.00000","767371.00000"
"경복궁","202512","채널전체","2.00000",,"1.00000","-1.00000","4.60000","45865.00000","문화적 랜드마크","37.579617","126.977041","서울특별시 종로구 사직로 161","서울특별시","종로구","13344258.00000","23594704.00000","-43.40000","277778643.00000","228651621.00000","49127022.00000"
"성북동","202512","채널전체","15.00000",,,,"4.60000","3132.00000","불교사찰","37.5952093","126.9978087","서울특별시 성북동성당","서울특별시","성북구","5181718.00000","8390024.00000","-38.20000","63882160.00000","61445132.00000","2437028.00000"
"국회도서관","202512","커뮤니티","1.00000",,,,"4.50000","264.00000","국립 도서관","37.5311396","126.9170175","서울특별시 영등포구 여의동 1","서울특별시","영등포구","10537502.00000","21126888.00000","-50.10000","313005708.00000","282534875.00000","30470833.00000"
"한라산","202512","커뮤니티","181.00000",,"6.00000","-1.00000","4.70000","808.00000","산봉우리","33.3616666","126.5291666","제주특별자치도 제주시 오등동 산57번지 한라산골프장내","제주특별자치도","서귀포시","3660836.00000","6701436.00000","-45.40000","98166010.00000","88484066.00000","9681944.00000"
"DDP 동대문디자인플라자","202512","커뮤니티","1.00000",,"1.00000","-1.00000","4.30000","31169.00000","문화센터","37.5665256","127.0092236","서울특별시 중구 을지로 281","서울특별시","중구","14098427.00000","25744412.00000","-45.20000","973299327.00000","701404729.00000","271894598.00000"
"경희궁","202512","커뮤니티","2.00000",,,,"4.40000","1226.00000","문화적 랜드마크","37.5712","126.9681","서울 종로구 새문안로 45 경희궁.시립미술관","서울","종로구","13344258.00000","23594704.00000","-43.40000","277778643.00000","228651621.00000","49127022.00000"
"한강 공원","202512","커뮤니티","1.00000","1.00000",,"1.00000","4.80000","120.00000","공원","37.5270005","127.0198894","서울특별시 강남구 압구정동 387","서울특별시","강남구","20704806.00000","37998220.00000","-45.50000","851188507.00000","587672102.00000","263516405.00000"
"해운대해수욕장","202512","커뮤니티","109.00000","48.00000","3.00000","15.00000","4.60000","2579.00000","해변","35.1719465","129.1741038","부산광역시 해운대구 좌동 998-11","부산광역시","해운대구","6432948.00000","11744480.00000","-45.20000","250082505.00000","221765700.00000","28316805.00000"
"N서울타워","202512","커뮤니티","2.00000",,,,"4.50000","65915.00000","관광 명소","37.5511694","126.9882266","서울특별시 용산구 남산공원길 105","서울특별시","용산구","10532053.00000","18140212.00000","-41.90000","214781775.00000","180506917.00000","34274858.00000"
"건대입구","202512","커뮤니티","3.00000",,"3.00000","-1.00000","4.10000","851.00000","쇼핑몰","37.540372","127.069276","서울특별시 화양동 건대입구","서울특별시","광진구","6450112.00000","11583474.00000","-44.30000","114129699.00000","97632465.00000","16497234.00000"
"광장시장","202512","커뮤니티","5.00000","1.00000","4.00000","-0.80000","4.20000","43675.00000","재래시장","37.5700398","126.9996036","서울특별시 예지동 2-1번지 1층 종로구 서울특별시 KR","서울특별시","종로구","13344258.00000","23594704.00000","-43.40000","277778643.00000","228651621.00000","49127022.00000"
"홍대역","202512","커뮤니티","5.00000","1.00000",,"1.00000","4.50000","8943.00000","관광 명소","37.557527","126.9244669","서울특별시 홍대입구역","서울특별시","마포구","10786650.00000","19969180.00000","-46.00000","268379772.00000","195244196.00000","73135576.00000"
"한국영화박물관","202512","커뮤니티","11.00000",,,,"4.20000","74.00000","박물관","37.5804334","126.8894764","서울특별시 마포구 상암동 1602번지 2층","서울특별시","마포구","10786650.00000","19969180.00000","-46.00000","268379772.00000","195244196.00000","73135576.00000"
"강남","202512","커뮤니티","16.00000",,"3.00000","-1.00000","4.10000","601.00000","관광 명소","37.4966645","127.0629804","서울특별시 강남구 남부순환로 2949-2","서울특별시","강남구","20704806.00000","37998220.00000","-45.50000","851188507.00000","587672102.00000","263516405.00000"
"국회의사당","202512","커뮤니티","2.00000",,,,"4.10000","408.00000","관공서","37.5318046","126.9141547","서울특별시 영등포구 여의동 1","서울특별시","영등포구","10537502.00000","21126888.00000","-50.10000","313005708.00000","282534875.00000","30470833.00000"
"광화문","202512","커뮤니티","4.00000",,,,"4.50000","13821.00000","역사적 명소","37.572389","126.9769117","서울특별시 종로구 세종대로 172","서울특별시","종로구","13344258.00000","23594704.00000","-43.40000","277778643.00000","228651621.00000","49127022.00000"
"강변","202512","커뮤니티","1.00000",,,,"4.10000","832.00000","전자제품 판매점","37.535098","127.094695","서울특별시 광진구 강변역로 53 강변","서울특별시","광진구","6450112.00000","11583474.00000","-44.30000","114129699.00000","97632465.00000","16497234.00000"
"협재해수욕장","202512","커뮤니티","58.00000",,"1.00000","-1.00000","4.60000","8527.00000","관광 명소","33.3942945","126.2398813","제주특별자치도 제주시 한림읍 한림로 329-10","제주특별자치도","제주시","4956942.00000","9006136.00000","-45.00000","183055057.00000","158427524.00000","24627533.00000"
"거제","202512","커뮤니티","1.00000",,,,"4.30000","216.00000","섬","34.8931951","128.6091247","경상남도 거제시 장평동 7-9","경상남도","거제시","1782459.00000","3505418.00000","-49.20000","21981345.00000","21122342.00000","859003.00000"
"한국민속촌","202512","커뮤니티","3.00000",,"1.00000","-1.00000","4.40000","16059.00000","관광 명소","37.258939","127.1181126","경기도 용인시 기흥구 민속촌로 90","경기도","용인시","5030284.00000","9775156.00000","-48.50000","126886037.00000","123578504.00000","3307533.00000"
"오설록 티 뮤지엄","202512","커뮤니티","58.00000",,"1.00000","-1.00000","4.10000","23442.00000","박물관","33.3059438","126.289437","제주특별자치도 서귀포시 안덕면 신화역사로 15","제주특별자치도","서귀포시","3660836.00000","6701436.00000","-45.40000","98166010.00000","88484066.00000","9681944.00000"
"천지연 폭포","202512","커뮤니티","116.00000",,"2.00000","-1.00000","4.40000","676.00000","폭포","33.246944","126.554417","제주특별자치도 서귀포시 남성중로 2-15","제주특별자치도","서귀포시","3660836.00000","6701436.00000","-45.40000","98166010.00000","88484066.00000","9681944.00000"
"남산","202512","커뮤니티","44.00000","6.00000","4.00000","0.50000","4.70000","701.00000","산봉우리","37.5537586","126.9809696","서울특별시 중구 회현동1가 100-166","서울특별시","중구","14098427.00000","25744412.00000","-45.20000","973299327.00000","701404729.00000","271894598.00000"
"섭지코지","202512","커뮤니티","186.00000",,"7.00000","-1.00000","4.40000","16123.00000","명승지","33.4242095","126.931111","제주특별자치도 서귀포시 성산읍 섭지코지로 섭지코지","제주특별자치도","서귀포시","3660836.00000","6701436.00000","-45.40000","98166010.00000","88484066.00000","9681944.00000"
"성북동","202512","커뮤니티","2.00000",,,,"4.60000","3132.00000","불교사찰","37.5952093","126.9978087","서울특별시 성북동성당","서울특별시","성북구","5181718.00000","8390024.00000","-38.20000","63882160.00000","61445132.00000","2437028.00000"
"성산 일출봉","202512","커뮤니티","183.00000",,"6.00000","-1.00000","4.70000","1751.00000","산봉우리","33.4180535","126.8648302","제주특별자치도 서귀포시 성산읍 난산리 1672","제주특별자치도","서귀포시","3660836.00000","6701436.00000","-45.40000","98166010.00000","88484066.00000","9681944.00000"
"신촌","202512","커뮤니티","1.00000",,,,"4.70000","1632.00000","대학교","37.5650797","126.9399549","서울특별시 서대문구 연세로 50-1","서울특별시","서대문구","8079460.00000","14796824.00000","-45.40000","89370268.00000","77091446.00000","12278822.00000"
"아쿠아플라넷 제주","202512","커뮤니티","61.00000",,"2.00000","-1.00000","4.40000","13939.00000","수족관","33.4327833","126.9278223","제주특별자치도 서귀포시 성산읍 섭지코지로 95","제주특별자치도","서귀포시","3660836.00000","6701436.00000","-45.40000","98166010.00000","88484066.00000","9681944.00000"
"이화여자대학교","202512","커뮤니티","62.00000",,"2.00000","-1.00000","4.60000","1422.00000","여자대학","37.5618588","126.9468339","서울특별시 서대문구 대현동 산11-1","서울특별시","서대문구","8079460.00000","14796824.00000","-45.40000","89370268.00000","77091446.00000","12278822.00000"
"안동 하회마을","202512","커뮤니티","2.00000",,,,"4.20000","7015.00000","관광 명소","36.5494088","128.5271269","경상북도 안동시 풍천면 하회리 279번지","경상북도","안동시","1347934.00000","2585500.00000","-47.90000","21644949.00000","21530978.00000","113971.00000"
"인천국제공항","202512","커뮤니티","2.00000","1.00000",,"1.00000","4.50000","32422.00000","국제공항","37.458666","126.4419679","인천광역시 중구 공항로 272 인천국제공항 (ICN)","인천광역시","중구","8789904.00000","17180030.00000","-48.80000","279036426.00000","205245440.00000","73790986.00000"
"이태원","202512","커뮤니티","15.00000","1.00000","1.00000",,"4.30000","290.00000","관광 명소","37.5385051","126.9925224","서울특별시 용산구 이태원동 213-4","서울특별시","용산구","10532053.00000","18140212.00000","-41.90000","214781775.00000","180506917.00000","34274858.00000"
"애월읍","202512","커뮤니티","159.00000",,"5.00000","-1.00000","4.60000","316.00000","관광 명소","33.4110784","126.3939276","제주특별자치도 제주시 애월읍 소길리 산219-1","제주특별자치도","제주시","4956942.00000","9006136.00000","-45.00000","183055057.00000","158427524.00000","24627533.00000"
"여미지 식물원","202512","커뮤니티","40.00000",,"1.00000","-1.00000","4.00000","3632.00000","식물원","33.2525901","126.4143294","제주특별자치도 서귀포시 색달동 2920-1","제주특별자치도","서귀포시","3660836.00000","6701436.00000","-45.40000","98166010.00000","88484066.00000","9681944.00000"
"우도","202512","커뮤니티","349.00000",,"9.00000","-1.00000","4.50000","426.00000","섬","33.5042977","126.954048","제주특별자치도 제주시 우도면 연평리 1431-2","제주특별자치도","제주시","4956942.00000","9006136.00000","-45.00000","183055057.00000","158427524.00000","24627533.00000"
"용산전자상가","202512","커뮤니티","1.00000",,"1.00000","-1.00000","3.70000","2797.00000","전자제품 판매점","37.5326702","126.9647153","서울특별시 용산구 한강로2가 16-10","서울특별시","용산구","10532053.00000","18140212.00000","-41.90000","214781775.00000","180506917.00000","34274858.00000"
"영종도","202512","커뮤니티","1.00000",,,,"4.30000","85.00000","섬","37.5001","126.5358","인천 중구 운남동 671-3","인천","중구","8789904.00000","17180030.00000","-48.80000","279036426.00000","205245440.00000","73790986.00000"
"용머리해안","202512","커뮤니티","119.00000",,"3.00000","-1.00000","4.40000","4973.00000","관광 명소","33.2316155","126.3148321","제주특별자치도 서귀포시 안덕면 사계리 112-3 용머리해안","제주특별자치도","서귀포시","3660836.00000","6701436.00000","-45.40000","98166010.00000","88484066.00000","9681944.00000"
"영천시장","202512","커뮤니티","1.00000",,"1.00000","-1.00000","4.10000","4223.00000","시장","37.570656","126.9612072","서울특별시 서대문구 독립문로3길 22","서울특별시","종로구","13344258.00000","23594704.00000","-43.40000","277778643.00000","228651621.00000","49127022.00000"
"압구정동","202512","커뮤니티","6.00000","4.00000","1.00000","3.00000","4.30000","268.00000","관광 명소","37.5271478","127.0334517","서울특별시 강남구 신사동 언주로 861","서울특별시","강남구","20704806.00000","37998220.00000","-45.50000","851188507.00000","587672102.00000","263516405.00000"
"서울아트시네마","202512","커뮤니티","3.00000","2.00000",,"1.00000","4.70000","60.00000","영화관","37.568038","126.9695876","서울특별시 중구 정동길 3","서울특별시","중구","14098427.00000","25744412.00000","-45.20000","973299327.00000","701404729.00000","271894598.00000"
"서울대학교","202512","커뮤니티","12.00000","1.00000","4.00000","-0.80000","4.40000","2002.00000","공립대학교","37.4648267","126.9571988","서울특별시 관악구 관악로","서울특별시","관악구","5887970.00000","10867212.00000","-45.80000","73990712.00000","72233498.00000","1757214.00000"
"서울광장","202512","커뮤니티","1.00000",,,,"4.30000","3428.00000","공원","37.5655675","126.978014","서울특별시 중구 태평로2가 375","서울특별시","중구","14098427.00000","25744412.00000","-45.20000","973299327.00000","701404729.00000","271894598.00000"
"남한산성","202512","커뮤니티","379.00000","1.00000","1.00000",,"4.40000","1790.00000","문화 유산 보존","37.4789","127.18","경기도 광주시 남한산성면 남한산성로 784-29","경기도","광주시","3445351.00000","7394540.00000","-53.40000","68350019.00000","68042278.00000","307741.00000"
"코엑스몰","202512","커뮤니티","9.00000","1.00000","1.00000",,"4.30000","24474.00000","쇼핑몰","37.5113686","127.0595931","서울특별시 영동대로 513","서울특별시","강남구","20704806.00000","37998220.00000","-45.50000","851188507.00000","587672102.00000","263516405.00000"
"논현","202512","커뮤니티","1.00000","1.00000",,"1.00000","3.70000","41.00000","수입업체","37.5136787","127.0317124","서울특별시 강남구 논현동 207-3","서울특별시","강남구","20704806.00000","37998220.00000","-45.50000","851188507.00000","587672102.00000","263516405.00000"
"카멜리아 힐","202512","커뮤니티","110.00000",,"2.00000","-1.00000","4.20000","15377.00000","식물원","33.2898049","126.3682983","제주특별자치도 서귀포시 안덕면 병악로 166 카멜리아 힐","제주특별자치도","서귀포시","3660836.00000","6701436.00000","-45.40000","98166010.00000","88484066.00000","9681944.00000"
"동대문","202512","커뮤니티","3.00000","1.00000",,"1.00000","4.40000","7759.00000","역사적 명소","37.5819561","127.054846","서울특별시 동대문구 전농동 141-189","서울특별시","동대문구","5070541.00000","9243374.00000","-45.10000","92655498.00000","87829240.00000","4826258.00000"
"청계천","202512","커뮤니티","60.00000",,,,"4.50000","10091.00000","공원","37.5691015","126.9786692","서울특별시 중구 무교동 80-1","서울특별시","종로구","13344258.00000","23594704.00000","-43.40000","277778643.00000","228651621.00000","49127022.00000"
"마포대교","202512","커뮤니티","4.00000","1.00000",,"1.00000","4.50000","327.00000","다리","37.5337975","126.9371138","서울 영등포구 여의도동","서울","마포구","10786650.00000","19969180.00000","-46.00000","268379772.00000","195244196.00000","73135576.00000"
"명동","202512","커뮤니티","8.00000",,,,"4.40000","25754.00000","관광 명소","37.55998","126.9858296","서울특별시 중구 남산동2가 10-4","서울특별시","중구","14098427.00000","25744412.00000","-45.20000","973299327.00000","701404729.00000","271894598.00000"
"천제연폭포","202512","커뮤니티","55.00000",,"1.00000","-1.00000","4.30000","5940.00000","자연보호구역","33.2506678","126.4167726","제주특별자치도 서귀포시 중문동 2774-35","제주특별자치도","서귀포시","3660836.00000","6701436.00000","-45.40000","98166010.00000","88484066.00000","9681944.00000"
"무안국제공항","202512","커뮤니티","2.00000",,,,"4.00000","254.00000","국제 공항","34.9935","126.3878","전라남도 무안군 망운면 공항로 970-260","전라남도","무안군","1384782.00000","2734396.00000","-49.40000","21494480.00000","21355401.00000","139079.00000"
"창경궁","202512","커뮤니티","1.00000",,,,"4.70000","4616.00000","문화적 랜드마크","37.5787512","126.9948775","서울특별시 종로구 와룡동 2-1","서울특별시","종로구","13344258.00000","23594704.00000","-43.40000","277778643.00000","228651621.00000","49127022.00000"
"보라매공원","202512","커뮤니티","1.00000",,,,"4.50000","7577.00000","시티 공원","37.4932342","126.9197115","서울특별시 동작구 신대방동 395","서울특별시","동작구","6308922.00000","10802212.00000","-41.60000","78754906.00000","76631342.00000","2123564.00000"
"부산 국제시장","202512","커뮤니티","31.00000","2.00000",,"1.00000","4.10000","12790.00000","시장","35.1731121","129.0714122","부산광역시 양정역","부산광역시","부산진구","6890544.00000","12625228.00000","-45.40000","124763842.00000","98824260.00000","25939582.00000"
"주상절리대","202512","커뮤니티","55.00000",,"1.00000","-1.00000","4.40000","11470.00000","관광 명소","33.2377549","126.4250671","제주특별자치도 서귀포시 중문동 2766-1","제주특별자치도","서귀포시","3660836.00000","6701436.00000","-45.40000","98166010.00000","88484066.00000","9681944.00000"
"제주동문시장","202512","커뮤니티","121.00000",,"4.00000","-1.00000","4.10000","35315.00000","시장","33.5115133","126.5262564","제주특별자치도 제주시 이도일동 1332-19","제주특별자치도","제주시","4956942.00000","9006136.00000","-45.00000","183055057.00000","158427524.00000","24627533.00000"
"불국사","202512","커뮤니티","2.00000",,,,"4.60000","17457.00000","불교사찰","35.7901973","129.3320806","경상북도 경주시 불국로 385","경상북도","경주시","3878406.00000","6934802.00000","-44.10000","81087439.00000","79668791.00000","1418648.00000"
"제주공항","202512","커뮤니티","62.00000",,"2.00000","-1.00000","4.40000","19705.00000","국제 공항","33.5071","126.4934","제주특별자치도 제주시 특별자치도 공항로 2","제주특별자치도","제주시","4956942.00000","9006136.00000","-45.00000","183055057.00000","158427524.00000","24627533.00000"
"피카디리극장","202512","커뮤니티","2.00000",,,,"4.00000","2426.00000","영화관","37.5709","126.9913","서울특별시 종로구 돈화문로5가길 1","서울특별시","종로구","13344258.00000","23594704.00000","-43.40000","277778643.00000","228651621.00000","49127022.00000"
"효창공원","202512","커뮤니티","1.00000",,,,"4.30000","2983.00000","공원","37.5450482","126.9603142","서울특별시 용산구 효창원로 177-18 효창공원","서울특별시","용산구","10532053.00000","18140212.00000","-41.90000","214781775.00000","180506917.00000","34274858.00000"
